0.0985,2.4333,24.7092,0.2396
0.0994,2.4325,24.4749,0.2418
0.0999,2.4302,24.3379,0.2427
0.1004,2.4299,24.2068,0.2439
0.1019,2.4241,23.7993,0.2469
0.1015,2.4258,23.8969,0.2463
0.1026,2.4231,23.6055,0.2487
0.1026,2.4229,23.6111,0.2486
0.1033,2.4176,23.3972,0.2498
0.1039,2.4204,23.2998,0.2514
0.1045,2.4137,23.1027,0.2522
0.1055,2.4111,22.849,0.2544
0.1052,2.4121,22.9332,0.2537
0.1063,2.4019,22.6055,0.2552
0.1062,2.4071,22.6646,0.2556
0.1076,2.3999,22.3027,0.2582
0.1072,2.3976,22.3592,0.2571
0.1082,2.3938,22.131,0.2589
0.1091,2.385,21.857,0.2603
0.1091,2.3817,21.8266,0.2599
0.1104,2.3781,21.5423,0.2625
0.1109,2.3854,21.5095,0.2645
0.1113,2.371,21.3075,0.2638
0.1111,2.3723,21.3455,0.2637
0.1122,2.3643,21.0774,0.2652
0.1133,2.3571,20.805,0.267
0.1136,2.358,20.7586,0.2678
0.1143,2.3336,20.4178,0.2667
0.1141,2.3358,20.4683,0.2666
0.1154,2.3184,20.0858,0.2676
0.1155,2.2882,19.8062,0.2643
0.116,2.3065,19.8808,0.2676
0.116,2.3087,19.9093,0.2677
0.1175,2.2634,19.2647,0.2659
0.1182,2.1622,18.2874,0.2556
0.118,2.1624,18.3204,0.2552
0.1194,1.8201,15.2433,0.2173
0.119,1.9746,16.5925,0.235
