0.0709,3.8184,53.836,0.2708
0.072,3.8146,52.9757,0.2747
0.0726,3.8103,52.5074,0.2765
0.0738,3.8042,51.5303,0.2808
0.0752,3.8065,50.6329,0.2862
0.0757,3.8082,50.2964,0.2883
0.0768,3.8065,49.5658,0.2923
0.0773,3.8063,49.2706,0.294
0.0777,3.8036,48.977,0.2954
0.0786,3.7998,48.3545,0.2986
0.0795,3.7961,47.7237,0.302
0.0818,3.793,46.3775,0.3102
0.0827,3.789,45.8262,0.3133
0.0837,3.7873,45.2621,0.3169
0.084,3.7858,45.0882,0.3179
0.0847,3.7835,44.6727,0.3204
0.0856,3.7818,44.1607,0.3239
0.0862,3.7787,43.8488,0.3256
0.0876,3.7759,43.1079,0.3307
0.0882,3.774,42.7842,0.3329
0.0884,3.7717,42.6894,0.3332
0.0898,3.7698,41.9641,0.3387
0.0902,3.7684,41.7617,0.34
0.0913,3.7659,41.2694,0.3437
0.0926,3.7625,40.6117,0.3486
0.0934,3.7596,40.2635,0.3511
0.094,3.7571,39.9798,0.3531
0.0958,3.7539,39.1975,0.3595
0.0959,3.7513,39.1111,0.3598
0.0961,3.7517,39.0497,0.3604
0.0977,3.7486,38.3534,0.3664
0.098,3.7471,38.2528,0.367
0.0992,3.7428,37.7153,0.3714
0.1004,3.7407,37.2761,0.3754
0.1008,3.739,37.0966,0.3769
0.1016,3.7368,36.7936,0.3795
0.1022,3.7359,36.5431,0.3819
0.1035,3.733,36.0678,0.3864
0.1035,3.7308,36.041,0.3862
0.1049,3.7286,35.553,0.391
0.1062,3.7262,35.0717,0.3959
0.1065,3.724,34.9668,0.3966
0.1071,3.7221,34.7628,0.3985
0.1076,3.721,34.5818,0.4004
0.1089,3.7184,34.1515,0.4049
0.1097,3.7148,33.8616,0.4075
0.1113,3.7112,33.3465,0.413
0.1116,3.7093,33.2273,0.4141
0.1127,3.7061,32.882,0.4177
0.1126,3.7066,32.9195,0.4174
0.1134,3.7038,32.6575,0.4201
0.1141,3.7018,32.4334,0.4225
0.1155,3.6981,32.0215,0.4271
0.1167,3.6963,31.6746,0.4313
0.1171,3.6939,31.5391,0.4326
0.1185,3.6911,31.1595,0.4372
0.1186,3.6885,31.0889,0.4376
0.1191,3.6868,30.9684,0.4389
0.1202,3.6853,30.6543,0.443
0.1221,3.6796,30.1255,0.4494
0.1233,3.6768,29.8149,0.4534
0.1245,3.6743,29.5108,0.4575
0.1241,3.674,29.6095,0.4559
0.1265,3.6689,29.0103,0.464
0.1266,3.6687,28.9704,0.4646
0.1275,3.6665,28.76,0.4674
0.1281,3.6639,28.6103,0.4692
0.1292,3.6594,28.3241,0.4728
0.1302,3.6571,28.0949,0.476
0.1313,3.6535,27.8315,0.4796
0.1309,3.6532,27.9157,0.4781
0.1319,3.651,27.6771,0.4816
0.1333,3.6471,27.3666,0.486
0.1337,3.6449,27.2533,0.4875
0.1349,3.6415,26.9941,0.4912
0.1357,3.6395,26.823,0.4938
0.1368,3.6374,26.5921,0.4975
0.137,3.6349,26.535,0.4979
0.1381,3.6332,26.3045,0.5018
0.1389,3.6309,26.1347,0.5044
0.1395,3.6275,26.0036,0.506
0.1408,3.6231,25.727,0.5102
0.1423,3.6216,25.4428,0.5155
0.1423,3.6186,25.4331,0.5148
0.1428,3.6188,25.3365,0.5169
0.1435,3.6154,25.1895,0.5189
0.1447,3.6133,24.9677,0.5229
0.1458,3.6087,24.7578,0.526
0.1467,3.6042,24.5633,0.5288
0.1473,3.6031,24.4677,0.5306
0.1477,3.6014,24.3843,0.5319
0.1487,3.599,24.2069,0.5351
0.15,3.5946,23.9656,0.5392
0.1505,3.5928,23.8657,0.5409
0.1517,3.5885,23.657,0.5443
0.1524,3.585,23.5283,0.5462
0.1532,3.5801,23.3722,0.5484
0.1556,3.5734,22.9586,0.5562
0.1557,3.5735,22.9467,0.5565
0.1565,3.5695,22.8037,0.5588
0.1573,3.5642,22.6535,0.5608
0.1582,3.5612,22.5106,0.5634
0.1592,3.5593,22.3618,0.5665
0.16,3.556,22.2262,0.5689
0.1615,3.5528,22.0051,0.5736
0.1616,3.5512,21.9747,0.5739
0.1625,3.5475,21.8318,0.5764
0.163,3.5405,21.72,0.5771
0.1641,3.5372,21.5567,0.5804
0.1648,3.5326,21.4314,0.5823
0.1661,3.5295,21.2526,0.5861
0.1671,3.5225,21.0836,0.5885
0.1667,3.5232,21.1312,0.5874
0.1679,3.5198,20.9609,0.5911
0.1685,3.5135,20.8507,0.592
0.1701,3.5081,20.6197,0.5968
0.1712,3.5015,20.4576,0.5993
0.1715,3.4955,20.3777,0.5996
0.1731,3.4883,20.1505,0.6039
0.173,3.4874,20.153,0.6035
0.1738,3.4836,20.0383,0.6056
0.1744,3.4794,19.9476,0.6069
0.1757,3.4709,19.7565,0.6098
0.1778,3.4548,19.4327,0.6142
0.179,3.4528,19.2888,0.6181
0.1783,3.4495,19.3437,0.6151
0.1795,3.4368,19.1421,0.6171
0.1804,3.4276,19.0033,0.6182
0.1815,3.415,18.8151,0.6199
0.1829,3.3969,18.5685,0.6214
0.1834,3.383,18.4495,0.6203
0.1851,3.3775,18.2482,0.6251
0.1845,3.3748,18.2941,0.6226
0.1863,3.3368,17.9122,0.6216
0.1864,3.3326,17.8774,0.6213
0.1874,3.3,17.6087,0.6185
0.1879,3.2136,17.1016,0.6039
0.1895,3.1184,16.4563,0.5909
0.1907,2.7088,14.2019,0.5166
0.1909,2.2511,11.794,0.4297
0.1911,2.4978,13.0685,0.4774
0.1923,1.2686,6.5957,0.244
0.1932,0.74,3.8295,0.143
0.1949,0.6091,3.1244,0.1187
