0.0018,2.6538, ,0.0049
0.0135,2.6468,196.621,0.0356
0.0133,2.6457,198.6686,0.0352
0.0151,2.6446,175.0079,0.04
0.016,2.644,165.4944,0.0422
0.0168,2.6431,157.3191,0.0444
0.0182,2.6418,145.1332,0.0481
0.0191,2.6412,138.2286,0.0505
0.0198,2.6405,133.6512,0.0522
0.0206,2.6399,128.4163,0.0543
0.0219,2.6391,120.3154,0.0579
0.0241,2.6376,109.4222,0.0636
0.0242,2.6369,108.7389,0.0639
0.0269,2.6357,98.0966,0.0708
0.0281,2.6345,93.7766,0.074
0.0284,2.6338,92.6429,0.0749
0.0296,2.6333,88.9161,0.078
0.031,2.6322,84.8638,0.0816
0.0315,2.6315,83.546,0.0829
0.0325,2.6306,80.866,0.0856
0.0335,2.6296,78.4211,0.0882
0.034,2.6287,77.2506,0.0895
0.0357,2.6283,73.5688,0.0939
0.0384,2.626,68.3986,0.1008
0.0389,2.6253,67.4083,0.1022
0.0396,2.6251,66.2201,0.1041
0.0413,2.6241,63.4868,0.1085
0.0423,2.6234,61.9816,0.111
0.043,2.6222,60.9272,0.1129
0.0443,2.6211,59.13,0.1162
0.0454,2.6206,57.6807,0.1191
0.0471,2.6197,55.6403,0.1233
0.0471,2.6189,55.6036,0.1233
0.0496,2.617,52.7469,0.1298
0.0491,2.6169,53.3386,0.1284
0.0511,2.6155,51.1402,0.1338
0.0528,2.6139,49.5424,0.1379
0.0539,2.6131,48.5179,0.1407
0.0548,2.6124,47.7039,0.1431
0.0555,2.6118,47.0259,0.1451
0.0569,2.6112,45.8967,0.1486
0.0582,2.6102,44.8432,0.1519
0.0585,2.6093,44.5938,0.1527
0.0598,2.6086,43.5866,0.1561
0.0608,2.6079,42.886,0.1586
0.062,2.6069,42.017,0.1617
0.0639,2.6049,40.7541,0.1665
0.0652,2.6034,39.9347,0.1697
0.0664,2.6029,39.2239,0.1727
0.0667,2.6018,38.9899,0.1736
0.0679,2.6017,38.295,0.1768
0.0689,2.6008,37.7698,0.1791
0.0699,2.6005,37.1812,0.1819
0.0709,2.6003,36.695,0.1843
0.0717,2.5991,36.2446,0.1864
0.0731,2.5987,35.5597,0.1899
0.0743,2.5976,34.9692,0.193
0.0754,2.5966,34.4512,0.1957
0.0768,2.5963,33.807,0.1994
0.0775,2.595,33.4973,0.201
0.0784,2.5942,33.0704,0.2035
0.0789,2.5937,32.8558,0.2048
0.0802,2.5932,32.3152,0.2081
0.082,2.5913,31.5942,0.2125
0.0839,2.5905,30.8789,0.2173
0.0841,2.5895,30.7794,0.2179
0.0856,2.5891,30.2643,0.2215
0.0865,2.5876,29.9267,0.2237
0.0887,2.5865,29.1737,0.2293
0.0893,2.5855,28.9634,0.2308
0.0903,2.5845,28.6137,0.2334
0.0911,2.5837,28.3485,0.2355
0.0916,2.5823,28.1924,0.2365
0.0935,2.5814,27.619,0.2413
0.0936,2.5807,27.5746,0.2415
