0.0015,2.6269, ,0.0038
0.0132,2.6205,198.3249,0.0346
0.0149,2.62,175.5203,0.0391
0.0154,2.6192,169.646,0.0404
0.0162,2.6184,161.6284,0.0424
0.0171,2.6179,153.4063,0.0447
0.0183,2.6167,143.3162,0.0478
0.0193,2.6162,135.6107,0.0505
0.0202,2.6154,129.5988,0.0528
0.0209,2.6147,125.3825,0.0545
0.0223,2.6137,117.1048,0.0583
0.0247,2.6121,105.7947,0.0645
0.0257,2.6115,101.7473,0.067
0.0261,2.6114,100.2389,0.068
0.0283,2.6105,92.2104,0.0739
0.0287,2.61,91.0596,0.0748
0.0296,2.6094,88.2771,0.0771
0.0306,2.6087,85.2057,0.0799
0.0322,2.6085,80.9825,0.084
0.0336,2.6082,77.6544,0.0876
0.0336,2.608,77.519,0.0877
0.0358,2.6073,72.7832,0.0934
0.0371,2.6068,70.1977,0.0968
0.0388,2.6064,67.2286,0.1011
0.0397,2.6058,65.6789,0.1034
0.0407,2.6058,64.0238,0.1061
0.0421,2.6047,61.8549,0.1097
0.0423,2.6044,61.6134,0.1101
0.0435,2.6036,59.8386,0.1133
0.0444,2.6027,58.6623,0.1155
0.0452,2.6021,57.5879,0.1176
0.0461,2.6013,56.4587,0.1199
0.0476,2.6005,54.6557,0.1237
0.0487,2.6004,53.3695,0.1267
0.0503,2.5998,51.725,0.1307
0.0513,2.599,50.6428,0.1334
0.0536,2.5981,48.4479,0.1393
0.0545,2.5974,47.6445,0.1416
0.0555,2.5964,46.7547,0.1442
0.0564,2.5957,46.0454,0.1463
0.0574,2.5951,45.2184,0.1489
0.0587,2.5938,44.2148,0.1522
0.0586,2.5937,44.2495,0.152
0.0606,2.593,42.7641,0.1572
0.0617,2.5922,41.9914,0.16
0.0621,2.5921,41.7515,0.1609
0.0636,2.5907,40.7458,0.1647
0.0653,2.5909,39.6845,0.1692
0.0661,2.5904,39.1627,0.1713
0.067,2.5904,38.6574,0.1736
0.0675,2.59,38.381,0.1748
0.0685,2.5901,37.8084,0.1774
0.0698,2.5903,37.1252,0.1807
0.0702,2.5897,36.8879,0.1818
0.0716,2.5892,36.1873,0.1853
0.0728,2.5889,35.5581,0.1885
0.0749,2.5885,34.5529,0.1939
0.0755,2.5882,34.2881,0.1954
0.0772,2.5873,33.5018,0.1998
0.0776,2.5871,33.3544,0.2007
0.0785,2.5863,32.9419,0.203
0.0789,2.5857,32.7642,0.2041
0.0809,2.5852,31.9732,0.209
0.0827,2.5835,31.231,0.2137
0.0834,2.583,30.9578,0.2155
0.0841,2.583,30.7098,0.2172
0.086,2.5818,30.027,0.222
0.0869,2.5813,29.698,0.2244
0.0882,2.5815,29.2737,0.2276
0.0891,2.5812,28.963,0.23
0.09,2.5808,28.6824,0.2322
0.091,2.5809,28.3601,0.2349
0.0924,2.5805,27.928,0.2384
0.0929,2.5797,27.7561,0.2398
0.0939,2.5783,27.4448,0.2422
0.0942,2.578,27.3584,0.2429
0.097,2.5765,26.5567,0.25
0.0982,2.5753,26.2242,0.2529
0.0986,2.5751,26.1256,0.2538
0.0999,2.574,25.7776,0.257
0.1004,2.5732,25.6194,0.2584
0.102,2.5724,25.2076,0.2625
0.1026,2.5718,25.0775,0.2637
0.1042,2.571,24.6788,0.2678
0.1047,2.5703,24.5474,0.2691
0.1056,2.5703,24.3332,0.2715
0.1062,2.5695,24.1886,0.273
0.1081,2.569,23.7734,0.2776
0.1089,2.5684,23.5876,0.2797
0.1107,2.5671,23.1899,0.2842
0.1112,2.5665,23.0876,0.2853
0.1125,2.5658,22.8086,0.2886
0.1133,2.5648,22.6308,0.2907
0.1145,2.5639,22.3977,0.2935
0.1154,2.5635,22.208,0.2959
0.1164,2.5628,22.0095,0.2984
0.1173,2.5624,21.8438,0.3006
0.1179,2.5625,21.733,0.3021
0.1195,2.5613,21.4275,0.3062
0.1212,2.5611,21.1312,0.3104
0.1208,2.5609,21.1944,0.3094
0.1236,2.559,20.709,0.3162
0.1249,2.5581,20.4806,0.3195
0.1262,2.5579,20.2703,0.3228
0.1273,2.5573,20.0946,0.3254
0.1278,2.5573,20.0115,0.3268
0.1283,2.5564,19.9271,0.3279
0.1297,2.5564,19.7144,0.3315
0.1311,2.5558,19.4978,0.335
0.1317,2.5551,19.4056,0.3364
0.1334,2.5534,19.135,0.3407
0.1349,2.5528,18.9221,0.3444
0.1352,2.5527,18.8868,0.345
0.1369,2.5517,18.6399,0.3493
0.1372,2.5511,18.5921,0.3501
0.1384,2.5506,18.4334,0.3529
0.1392,2.5493,18.3096,0.355
0.1411,2.5491,18.0721,0.3596
0.1408,2.5485,18.0999,0.3588
0.1422,2.548,17.9136,0.3624
0.143,2.5466,17.8033,0.3643
0.1448,2.545,17.5728,0.3686
0.146,2.5445,17.4333,0.3714
0.1472,2.5435,17.2836,0.3743
0.1481,2.5434,17.1682,0.3768
0.1493,2.5427,17.0363,0.3795
0.1505,2.5416,16.8882,0.3825
0.1512,2.5407,16.8071,0.3841
0.152,2.54,16.7076,0.3861
0.1529,2.5393,16.6025,0.3884
0.1543,2.5392,16.454,0.3919
0.1566,2.5372,16.2045,0.3973
0.1579,2.5369,16.0631,0.4007
0.1574,2.537,16.1194,0.3993
0.16,2.5361,15.8515,0.4058
0.1613,2.5353,15.7166,0.409
0.1619,2.5349,15.6552,0.4105
0.1628,2.5339,15.5653,0.4125
0.1633,2.5335,15.513,0.4138
0.1648,2.5326,15.3675,0.4174
0.1661,2.5307,15.238,0.4203
0.1667,2.5302,15.1819,0.4217
0.1671,2.529,15.1366,0.4226
0.1693,2.5279,14.9303,0.428
0.1702,2.5265,14.8433,0.43
0.171,2.5263,14.7712,0.4321
0.1723,2.5258,14.6616,0.4351
0.1731,2.5255,14.5908,0.4371
0.1742,2.5247,14.4904,0.4399
0.175,2.524,14.4207,0.4418
0.176,2.5231,14.3389,0.444
0.1793,2.5212,14.0611,0.4521
0.1792,2.5208,14.0681,0.4517
0.1803,2.5207,13.9798,0.4545
0.1821,2.5203,13.8414,0.4589
0.1823,2.5204,13.8251,0.4595
0.1837,2.5189,13.7146,0.4626
0.1852,2.5195,13.6031,0.4666
0.186,2.519,13.5459,0.4684
0.1869,2.5188,13.477,0.4708
0.1878,2.5183,13.4088,0.473
0.1891,2.518,13.3149,0.4762
0.1895,2.5175,13.284,0.4771
0.1909,2.5172,13.1826,0.4807
0.1923,2.5156,13.0812,0.4838
0.1927,2.5153,13.0508,0.4848
0.1943,2.5144,12.9385,0.4886
0.1958,2.5136,12.8364,0.4922
0.1966,2.5123,12.7803,0.4939
0.1978,2.5114,12.698,0.4967
0.1985,2.511,12.6472,0.4985
0.1994,2.511,12.5921,0.5007
0.2014,2.5096,12.4586,0.5055
0.2021,2.5085,12.4101,0.5071
0.203,2.5084,12.3586,0.5091
0.2045,2.5076,12.2643,0.5127
0.2063,2.5066,12.1502,0.5171
0.2071,2.5052,12.0972,0.5188
0.2083,2.5048,12.0273,0.5216
0.2092,2.5033,11.9688,0.5236
0.2102,2.5024,11.9027,0.5261
0.211,2.5007,11.8516,0.5277
0.2123,2.5001,11.7768,0.5308
0.2132,2.4997,11.7255,0.5329
0.2138,2.4982,11.6836,0.5342
0.2144,2.4973,11.6458,0.5355
0.2174,2.4954,11.4767,0.5426
0.2167,2.4957,11.5159,0.5409
0.2182,2.4946,11.4332,0.5443
