0.0019,10.3326, ,0.0195
0.0119,10.3224,869.8019,0.1225
0.012,10.3436,864.0159,0.1238
0.0133,10.3374,777.6466,0.1374
0.0139,10.333,741.5823,0.144
0.0153,10.3286,675.2773,0.158
0.0157,10.3254,659.1951,0.1617
0.0168,10.3215,613.1717,0.1737
0.0175,10.3194,588.142,0.1811
0.0177,10.318,582.7386,0.1827
0.0194,10.3144,531.7792,0.2001
0.0204,10.3164,505.9819,0.2103
0.0213,10.3197,485.5415,0.2193
0.0223,10.3236,463.0437,0.2302
0.0225,10.3241,459.4337,0.232
0.0239,10.313,430.8412,0.2469
0.0245,10.3017,421.2072,0.252
0.026,10.1947,392.1746,0.265
0.0269,10.21,378.8715,0.2751
0.0283,10.2137,360.8844,0.2891
0.0286,10.2164,357.6418,0.2918
0.0294,10.2137,347.32,0.3004
0.0301,10.2167,339.3808,0.3076
0.0313,10.2121,326.5451,0.3194
0.0319,10.2097,319.9934,0.3257
0.0327,10.2069,311.7674,0.3342
0.0344,10.2032,296.2193,0.3514
0.0347,10.199,293.9098,0.3539
0.0368,10.1969,277.0951,0.3752
0.0373,10.1939,273.2066,0.3804
0.0378,10.1905,269.7567,0.385
0.0386,10.1864,263.8879,0.3932
0.0396,10.1829,257.4392,0.4028
0.0408,10.1773,249.4692,0.4152
0.0419,10.1753,242.795,0.4264
0.0426,10.171,238.4985,0.4338
0.042,10.1718,242.0165,0.4275
0.0443,10.1669,229.6051,0.4502
0.0446,10.1643,227.7754,0.4536
0.0456,10.1584,222.649,0.4635
0.0462,10.1522,219.5827,0.4694
0.0475,10.151,213.7093,0.4822
0.0487,10.1446,208.4752,0.4936
0.048,10.1442,211.1439,0.4874
0.0494,10.1384,205.34,0.5006
0.0508,10.1337,199.549,0.5146
0.0512,10.1314,197.9426,0.5186
0.0531,10.1209,190.7243,0.5371
0.0545,10.1175,185.7811,0.551
0.0542,10.1171,186.5695,0.5486
0.0556,10.1126,181.8404,0.5624
0.0561,10.1105,180.3746,0.5667
0.057,10.1026,177.3194,0.5756
0.0583,10.1024,173.4154,0.5885
0.0594,10.0962,169.9676,0.5997
0.0597,10.0907,169.0083,0.6025
0.0598,10.0867,168.7149,0.603
0.0611,10.0829,165.0699,0.6159
0.0619,10.0816,162.9971,0.6236
0.0633,10.0766,159.2253,0.6377
0.0638,10.0708,157.736,0.643
0.0649,10.0642,155.0271,0.6534
0.066,10.0603,152.3182,0.6645
0.0667,10.0544,150.7109,0.6708
0.0665,10.0514,151.0655,0.6688
0.0679,10.0456,147.9507,0.6821
0.0685,10.0412,146.6061,0.6877
0.0695,10.0329,144.4244,0.697
0.0706,10.0292,141.9971,0.7084
0.0715,10.0189,140.0417,0.7168
0.0731,10.0172,136.9961,0.7325
0.073,10.018,137.3086,0.7309
0.0732,10.0093,136.6782,0.733
0.0751,10.0036,133.2486,0.751
0.0749,9.9942,133.4081,0.7487
0.0764,9.9887,130.7499,0.7631
0.0774,9.9791,128.9746,0.7721
0.0786,9.9679,126.8205,0.7835
0.0786,9.9664,126.7883,0.7834
0.0792,9.9575,125.74,0.7885
0.0803,9.9459,123.9274,0.7982
0.0832,9.9172,119.1468,0.8255
0.083,9.9221,119.5621,0.8234
0.0841,9.9029,117.7507,0.8328
0.0851,9.8897,116.2321,0.8415
0.0856,9.8904,115.599,0.8462
0.086,9.8702,114.7501,0.849
0.0866,9.8368,113.6213,0.8516
0.0884,9.6755,109.41,0.8556
0.0895,9.5885,107.1458,0.8581
0.0902,9.1522,101.5158,0.8251
0.091,8.5817,94.3002,0.781
0.0917,7.2458,79.0085,0.6645
0.0921,7.7586,84.2027,0.7149
0.093,7.127,76.6225,0.6629
0.0936,6.9918,74.725,0.6542
0.0947,6.9911,73.8077,0.6622
0.0959,6.8911,71.8767,0.6607
0.0967,6.8774,71.1336,0.6649
0.0969,6.8799,71.0006,0.6667
0.0982,6.8654,69.9326,0.674
0.099,6.8601,69.3237,0.6789
0.0998,6.8492,68.6249,0.6836
0.1006,6.8417,68.0256,0.6881
0.1018,6.8324,67.1476,0.6952
0.1027,6.8187,66.4016,0.7002
0.103,6.8228,66.2503,0.7027
0.1038,6.8051,65.5835,0.7061
0.1049,6.7988,64.7977,0.7134
0.1057,6.7908,64.216,0.7181
0.1069,6.7883,63.5245,0.7254
0.1074,6.7658,63.0065,0.7265
0.1088,6.7569,62.1174,0.735
0.109,6.7527,61.9286,0.7363
0.1094,6.7458,61.6795,0.7378
0.1102,6.7337,61.1121,0.742
0.1112,6.724,60.4792,0.7476
0.1122,6.7161,59.8349,0.7538
