0.0787,2.448,31.117,0.1926
0.0789,2.449,31.0539,0.1931
0.0796,2.4468,30.733,0.1948
0.0809,2.4461,30.2309,0.1979
0.0823,2.4447,29.6937,0.2013
0.0823,2.4455,29.7062,0.2013
0.0823,2.4439,29.6865,0.2012
0.0828,2.4444,29.5173,0.2024
0.0837,2.4429,29.1886,0.2044
0.0836,2.4429,29.2317,0.2042
0.0848,2.442,28.8091,0.207
0.0845,2.4419,28.9002,0.2063
0.0864,2.4406,28.2614,0.2108
0.0855,2.4407,28.5589,0.2086
0.0871,2.4394,28.0182,0.2124
0.0865,2.4403,28.2129,0.2111
0.0867,2.44,28.131,0.2116
0.0881,2.4379,27.67,0.2148
0.0875,2.438,27.8639,0.2133
0.0892,2.4376,27.3292,0.2174
0.0889,2.4367,27.4203,0.2165
0.0897,2.4361,27.144,0.2186
0.0897,2.4362,27.1455,0.2186
0.0908,2.4351,26.8195,0.2211
0.0907,2.4349,26.8316,0.221
0.0916,2.4332,26.5546,0.2229
0.0916,2.4339,26.5737,0.2229
0.0926,2.4319,26.2564,0.2252
0.0921,2.4321,26.3928,0.2241
0.0926,2.4317,26.261,0.2252
0.0933,2.4313,26.0586,0.2269
0.0938,2.4309,25.9202,0.228
0.0948,2.4303,25.638,0.2304
0.0943,2.43,25.7705,0.2291
0.0954,2.4286,25.4504,0.2318
0.0952,2.4281,25.5009,0.2312
0.096,2.4271,25.2801,0.233
0.0965,2.4269,25.1596,0.2341
0.0975,2.4256,24.866,0.2366
0.0976,2.4258,24.8639,0.2367
0.0982,2.4244,24.6774,0.2382
0.0985,2.424,24.6026,0.2388
0.0984,2.4249,24.6465,0.2386
0.0995,2.4233,24.3424,0.2412
0.0987,2.423,24.5414,0.2392
0.1004,2.4215,24.127,0.243
0.1001,2.4215,24.1829,0.2425
0.1009,2.4188,23.9717,0.2441
0.101,2.4197,23.961,0.2443
0.1022,2.4179,23.668,0.247
0.1024,2.4178,23.6089,0.2476
0.103,2.4167,23.4533,0.249
0.1032,2.4166,23.4111,0.2495
0.1037,2.415,23.2849,0.2505
0.1043,2.4152,23.1619,0.2518
0.1042,2.415,23.187,0.2515
0.1049,2.4137,23.013,0.2532
0.1054,2.413,22.9013,0.2542
0.1061,2.4126,22.7408,0.256
0.1057,2.4124,22.818,0.2551
0.1068,2.4096,22.5672,0.2573
0.1069,2.4108,22.5431,0.2578
0.1079,2.4088,22.3287,0.2599
0.1082,2.4087,22.2601,0.2606
0.1086,2.4072,22.1721,0.2613
0.1091,2.4066,22.0593,0.2626
0.1097,2.4048,21.9194,0.2638
0.11,2.4042,21.8463,0.2646
0.11,2.4038,21.8463,0.2645
0.1105,2.4014,21.7388,0.2653
0.1107,2.4016,21.7041,0.2657
0.1119,2.4013,21.4643,0.2687
0.1116,2.4,21.5059,0.2678
0.1125,2.3984,21.3161,0.2699
0.1125,2.3975,21.3019,0.2698
0.1142,2.3953,20.9793,0.2735
0.1136,2.3968,21.0978,0.2723
0.1146,2.3919,20.8734,0.2741
0.1146,2.3951,20.9061,0.2744
0.1158,2.3908,20.6498,0.2768
0.1158,2.3909,20.6544,0.2768
0.1163,2.3901,20.5434,0.2781
0.1169,2.3903,20.4504,0.2794
0.1165,2.3875,20.4917,0.2782
0.1177,2.3869,20.2761,0.281
0.1176,2.3871,20.304,0.2807
0.1186,2.3843,20.1075,0.2827
0.119,2.3837,20.0321,0.2837
0.1199,2.3825,19.8642,0.2858
0.1197,2.3821,19.8954,0.2852
0.1211,2.3798,19.65,0.2882
0.1209,2.3785,19.6691,0.2876
0.1226,2.3736,19.3557,0.2911
0.1223,2.3718,19.3887,0.2901
0.1232,2.3705,19.2448,0.292
0.1234,2.37,19.2044,0.2925
0.1239,2.3684,19.1219,0.2933
0.1246,2.3669,18.997,0.2949
0.1244,2.3669,19.0205,0.2945
0.1255,2.3605,18.8129,0.2962
0.1255,2.3605,18.8152,0.2961
0.1268,2.3579,18.5963,0.299
0.1266,2.3583,18.624,0.2986
0.1274,2.3547,18.477,0.3001
0.1273,2.3563,18.5093,0.3
0.1282,2.3506,18.3334,0.3014
0.128,2.3522,18.3699,0.3012
0.1287,2.351,18.2705,0.3025
0.1301,2.3442,18.0148,0.3051
0.1297,2.3488,18.1121,0.3046
0.1305,2.3367,17.9061,0.3049
0.1306,2.3427,17.9334,0.306
0.131,2.3343,17.819,0.3058
0.1312,2.3404,17.8324,0.3072
0.1319,2.331,17.6705,0.3075
0.1323,2.3287,17.6058,0.308
0.1328,2.3196,17.4657,0.3081
0.1335,2.3194,17.3746,0.3096
0.1332,2.3282,17.4847,0.31
0.1347,2.3122,17.1622,0.3115
0.1341,2.3167,17.2737,0.3107
0.1353,2.3028,17.0254,0.3115
0.1353,2.2982,16.9899,0.3109
0.1364,2.2808,16.7271,0.311
0.1366,2.2764,16.6666,0.3109
0.137,2.2665,16.5418,0.3105
0.1372,2.2691,16.5365,0.3114
0.1385,2.2453,16.2126,0.3109
0.1381,2.2449,16.2609,0.3099
0.1387,2.2037,15.8919,0.3056
0.1397,2.2285,15.953,0.3113
0.1405,2.1644,15.4054,0.3041
0.1406,2.163,15.3799,0.3042
0.1401,2.1877,15.6141,0.3065
0.1409,2.1348,15.1528,0.3008
0.1414,2.1612,15.2889,0.3055
0.1428,1.9376,13.5702,0.2767
0.1421,2.0082,14.1337,0.2853
0.1429,1.7322,12.1185,0.2476
0.143,1.7344,12.1285,0.248
0.1439,1.2744,8.8582,0.1833
0.1445,1.1157,7.7187,0.1613
0.1456,0.7727,5.3078,0.1125
0.1456,0.4708,3.2332,0.0686
0.1445,0.0021,0.0143,0.0003
