0.2887,2.4219,8.3903,0.6991
0.2903,2.4207,8.3393,0.7027
0.2931,2.4188,8.2525,0.7089
0.2939,2.4167,8.2224,0.7103
0.2972,2.4147,8.124,0.7177
0.299,2.4122,8.0669,0.7213
0.3001,2.4118,8.0372,0.7238
0.3037,2.4083,7.9302,0.7313
0.3064,2.406,7.8528,0.7372
0.3077,2.4035,7.8106,0.7396
0.3085,2.4028,7.7897,0.7412
0.3107,2.4004,7.7253,0.7458
0.3135,2.3962,7.6425,0.7513
0.3149,2.3961,7.6083,0.7546
0.3176,2.3923,7.5324,0.7598
0.3179,2.391,7.5202,0.7602
0.3206,2.3895,7.453,0.7661
0.3234,2.385,7.3756,0.7712
0.3251,2.3834,7.3309,0.7749
0.327,2.3814,7.2833,0.7787
0.3279,2.3803,7.2581,0.7806
0.3307,2.3773,7.1884,0.7862
0.3327,2.3735,7.1344,0.7896
0.3339,2.3726,7.1055,0.7922
0.3382,2.3672,6.9982,0.8007
0.3394,2.3645,6.9661,0.8026
0.3416,2.3621,6.914,0.807
0.3435,2.3592,6.8682,0.8103
0.3445,2.3607,6.8532,0.8132
0.3473,2.3546,6.7791,0.8178
0.3491,2.3511,6.7354,0.8207
0.3502,2.35,6.7113,0.8228
0.3535,2.3449,6.6328,0.829
0.3554,2.3396,6.5832,0.8315
0.3572,2.3378,6.5454,0.835
0.3579,2.3354,6.5256,0.8358
0.36,2.3302,6.4721,0.8389
0.3631,2.3242,6.4014,0.8439
0.3646,2.3232,6.3727,0.847
0.3663,2.3179,6.3272,0.8492
0.3677,2.3167,6.3004,0.8519
0.3703,2.3097,6.2381,0.8552
0.3735,2.3023,6.1648,0.8598
0.375,2.2997,6.1325,0.8624
0.3772,2.2912,6.0743,0.8642
0.3784,2.2826,6.0324,0.8637
0.3814,2.2837,5.9875,0.8711
0.3836,2.2716,5.922,0.8714
0.384,2.2694,5.9107,0.8714
0.3873,2.2563,5.8259,0.8738
0.3886,2.2457,5.7783,0.8728
0.3909,2.2342,5.7157,0.8733
0.3927,2.2299,5.679,0.8756
0.3939,2.2253,5.6495,0.8765
0.397,2.2041,5.5515,0.8751
0.3988,2.1724,5.4472,0.8664
0.3998,2.157,5.3955,0.8623
0.4043,1.9603,4.8489,0.7925
0.406,1.7084,4.2083,0.6935
0.4078,0.3728,0.914,0.152
0.4072,0.0045,0.0111,0.0018
