0.0019,9.8849, ,0.0191
0.0119,9.8648,832.371,0.1169
0.0127,9.8614,774.9965,0.1255
0.0144,9.8591,686.2676,0.1416
0.0149,9.8576,660.7439,0.1471
0.0151,9.8562,654.329,0.1485
0.0157,9.8546,626.8948,0.1549
0.0161,9.8528,613.0281,0.1584
0.0176,9.8507,559.8917,0.1733
0.0186,9.85,528.3472,0.1836
0.0195,9.848,505.2327,0.192
0.0196,9.8489,503.208,0.1928
0.022,9.8437,447.4652,0.2165
0.0219,9.8435,450.4093,0.2151
0.0231,9.8398,425.891,0.2273
0.0247,9.8376,397.8015,0.2433
0.0255,9.8343,385.195,0.2511
0.0267,9.832,368.1268,0.2626
0.0277,9.8289,354.9195,0.2722
0.0278,9.8287,353.0767,0.2736
0.0282,9.8276,348.0309,0.2775
0.0296,9.8235,331.7909,0.2908
0.0308,9.8218,319.1298,0.3023
0.0312,9.8211,314.6876,0.3065
0.0327,9.8177,300.1001,0.3212
0.0336,9.8171,291.7944,0.3303
0.0335,9.8153,293.417,0.3283
0.0343,9.8123,286.2015,0.3364
0.036,9.8103,272.7025,0.3529
0.0372,9.8053,263.5268,0.3648
0.0388,9.803,252.8019,0.3801
0.0388,9.8007,252.3232,0.3807
0.0408,9.7986,240.3284,0.3995
0.0405,9.7976,242.1094,0.3965
0.0414,9.7965,236.6959,0.4055
0.0416,9.7936,235.5772,0.4071
0.0434,9.7904,225.508,0.425
0.0444,9.7867,220.222,0.4349
0.045,9.7855,217.6852,0.4399
0.0466,9.7817,209.9695,0.4557
0.0465,9.7831,210.2153,0.4553
0.0473,9.7808,206.8565,0.4625
0.0482,9.7782,202.7141,0.4717
0.0493,9.7767,198.4662,0.4816
0.0495,9.7733,197.5944,0.4834
0.0507,9.7701,192.6008,0.4956
0.0526,9.7648,185.7238,0.5134
0.0539,9.7634,181.1162,0.5263
0.0543,9.7625,179.6861,0.5304
0.0547,9.7589,178.4621,0.5337
0.0559,9.7584,174.5409,0.5456
0.057,9.7529,171.23,0.5555
0.058,9.7518,168.1834,0.5654
0.0586,9.7479,166.2784,0.5715
0.0595,9.7459,163.9162,0.5795
0.0596,9.7457,163.537,0.5808
0.0601,9.7438,162.0903,0.5857
0.0622,9.7405,156.7115,0.6054
0.0626,9.7363,155.5607,0.6094
0.0634,9.7349,153.5728,0.6171
0.0648,9.7292,150.2004,0.6302
0.0642,9.7311,151.5228,0.625
0.0659,9.7292,147.7346,0.6407
0.0669,9.7246,145.418,0.6503
0.0675,9.7216,144.0959,0.6559
0.0685,9.7206,141.8427,0.6662
0.0691,9.7166,140.6167,0.6714
0.0704,9.715,138.0809,0.6835
0.0707,9.7108,137.365,0.6865
0.0711,9.7067,136.5792,0.6899
0.0723,9.7079,134.252,0.702
0.0726,9.7007,133.5313,0.7047
0.0741,9.7016,130.903,0.719
0.0749,9.7001,129.4408,0.7269
0.0748,9.699,129.7459,0.725
0.0768,9.6975,126.3287,0.7444
0.0769,9.6922,126.0233,0.7454
0.078,9.689,124.146,0.7562
0.0794,9.686,122.0153,0.7689
0.0798,9.6847,121.3388,0.773
0.0818,9.6759,118.3541,0.791
0.0824,9.6739,117.3986,0.7972
0.083,9.6691,116.4572,0.8028
0.0839,9.6694,115.3033,0.8109
0.0854,9.6647,113.1935,0.8252
0.0856,9.661,112.8011,0.8274
0.0867,9.6583,111.4567,0.8369
0.0873,9.6557,110.5885,0.8431
0.0885,9.6486,108.9873,0.8542
0.0884,9.6507,109.1398,0.8534
0.0893,9.647,108.0894,0.861
0.0909,9.6423,106.1223,0.8761
0.0921,9.6397,104.7188,0.8874
0.0923,9.6364,104.4106,0.8894
0.0935,9.6331,102.9808,0.9011
0.0946,9.6253,101.7129,0.9109
0.0945,9.6276,101.9184,0.9095
0.0958,9.6255,100.5067,0.9218
0.0965,9.6187,99.6692,0.9283
0.0976,9.616,98.4886,0.9389
0.0985,9.6137,97.5925,0.947
0.0999,9.6087,96.2047,0.9597
0.1006,9.6027,95.4327,0.9663
0.1,9.6045,96.0694,0.9602
0.1015,9.5967,94.5749,0.9738
0.1021,9.5935,93.9281,0.9798
0.1032,9.588,92.8622,0.99
0.1045,9.5865,91.7585,1.0016
0.1046,9.5795,91.5436,1.0024
0.1062,9.576,90.1581,1.0171
0.1065,9.577,89.9301,1.0199
0.1068,9.5706,89.6271,1.022
0.1081,9.5672,88.5135,1.0341
0.1096,9.5616,87.2333,1.048
0.1103,9.5484,86.5626,1.0532
0.1111,9.547,85.9081,1.061
0.111,9.5503,86.0611,1.0598
0.113,9.5422,84.4588,1.0781
0.1129,9.5406,84.468,1.0776
0.1139,9.5353,83.6853,1.0865
0.1149,9.5287,82.9453,1.0946
0.1159,9.5176,82.1222,1.1031
0.1165,9.5121,81.668,1.1079
0.1176,9.5044,80.8513,1.1173
0.1179,9.507,80.6646,1.1205
0.1185,9.5051,80.1855,1.1267
0.1198,9.494,79.2353,1.1376
0.1206,9.4894,78.6765,1.1446
0.1227,9.4773,77.2527,1.1627
0.1233,9.465,76.781,1.1668
0.125,9.456,75.6222,1.1824
0.1242,9.4526,76.0972,1.1742
0.1251,9.4453,75.5025,1.1816
0.1267,9.4392,74.5289,1.1955
0.1275,9.4284,73.9472,1.2021
0.1286,9.4223,73.2917,1.2113
0.1298,9.4109,72.4856,1.2218
0.1309,9.4002,71.8005,1.2307
0.1308,9.4098,71.9311,1.231
0.1316,9.3846,71.337,1.2346
0.1327,9.3661,70.5818,1.2429
0.1331,9.3493,70.2264,1.2447
0.1347,9.323,69.192,1.2562
0.1351,9.3009,68.8276,1.2569
0.1353,9.238,68.2524,1.2504
0.1364,9.2488,67.7952,1.2618
0.1369,9.0571,66.1411,1.2402
0.1384,8.776,63.4028,1.2148
0.1392,8.3011,59.6265,1.1557
0.1397,7.8867,56.4745,1.1014
0.1412,6.978,49.4315,0.985
0.1418,6.7954,47.921,0.9636
0.1428,6.575,46.0386,0.939
0.1429,6.5849,46.093,0.9407
0.1438,6.5495,45.5408,0.9419
0.1446,6.4882,44.8549,0.9385
0.1459,6.4807,44.405,0.9458
0.1467,6.4554,44,0.9471
0.1477,6.4246,43.4884,0.9491
0.1478,6.4417,43.5827,0.9521
0.1489,6.4307,43.1972,0.9573
0.15,6.4101,42.7433,0.9613
0.1508,6.3918,42.3841,0.9639
0.1517,6.375,42.014,0.9673
0.1529,6.3652,41.6195,0.9735
0.1536,6.3401,41.2824,0.9737
0.1534,6.3324,41.2821,0.9714
0.1561,6.2973,40.3535,0.9827
0.1565,6.2775,40.1074,0.9825
0.1576,6.2351,39.5549,0.9828
0.1584,6.2237,39.2793,0.9861
0.1592,6.1226,38.4467,0.975
0.1605,5.9845,37.2833,0.9606
0.1607,5.8855,36.6336,0.9456
0.1611,5.6669,35.1802,0.9128
0.1626,5.2964,32.5691,0.8613
0.1633,4.9819,30.5118,0.8134
0.1641,4.3557,26.5439,0.7147
0.1647,2.9037,17.6293,0.4783
0.1664,1.4564,8.7538,0.2423
0.1676,1.3078,7.8044,0.2191
0.1675,0.8112,4.8436,0.1359
0.1681,0.7244,4.3088,0.1218
0.1692,0.6165,3.643,0.1043
0.1699,0.6171,3.6317,0.1049
0.1712,0.575,3.3582,0.0984
0.1713,0.5999,3.5024,0.1028
0.1733,0.494,2.8512,0.0856
0.1728,0.514,2.9748,0.0888
0.1738,0.4772,2.7452,0.083
0.1749,0.4635,2.65,0.0811
0.1763,0.4151,2.3544,0.0732
0.177,0.2702,1.5268,0.0478
0.1794,0.2464,1.3732,0.0442
0.1785,0.249,1.3951,0.0444
0.1805,0.1178,0.6527,0.0213
